d,a,c,h,a,a,s,u,$,V,SG,2,PRS	d,a,c,h,a,a,s,u,a,a, ,j,i,r,t,a,a
d,a,c,h,a,a,s,u,$,V,PL,3,FUT	n,i, ,d,a,c,h,a,a,s,u,t,a,n,i,i
d,a,c,h,a,a,s,u,$,V,PL,2,FUT	n,i, ,d,a,c,h,a,a,s,u,t,t,u,u
d,a,c,h,a,a,s,u,$,V,PL,1,FUT	n,i, ,d,a,c,h,a,a,s,u,n,n,a,a
d,a,c,h,a,a,s,u,$,V,PL,3,PRS	d,a,c,h,a,a,s,u,a,a, ,j,i,r,a,n,i,i
d,a,c,h,a,a,s,u,$,V,SG,1,PST	d,a,c,h,a,a,s,u,d,h,e,e
d,a,c,h,a,a,s,u,$,V,PL,1,PST	d,a,c,h,a,a,s,u,n,e,e
d,a,c,h,a,a,s,u,$,V,MASC,SG,3,PST	d,a,c,h,a,a,s,u,t,e,e
d,a,c,h,a,a,s,u,$,V,MASC,SG,3,FUT	n,i, ,d,a,c,h,a,a,s,u,t,a,a
d,a,c,h,a,a,s,u,$,V,PL,2,PRS	d,a,c,h,a,a,s,u,a,a, ,j,i,r,t,u,u
d,a,c,h,a,a,s,u,$,V,SG,1,FUT	n,i, ,d,a,c,h,a,a,s,u,d,h,a,a
d,a,c,h,a,a,s,u,$,V,SG,1,PRS	d,a,c,h,a,a,s,u,a,a, ,j,i,r,a,a
d,a,c,h,a,a,s,u,$,V,FEM,SG,3,FUT	n,i, ,d,a,c,h,a,a,s,u,t,t,i,i
d,a,c,h,a,a,s,u,$,V,PL,3,PST	d,a,c,h,a,a,s,u,t,a,n,i,i
d,a,c,h,a,a,s,u,$,V,PL,2,PST	d,a,c,h,a,a,s,u,t,t,a,n,i,i
d,a,c,h,a,a,s,u,$,V,SG,2,FUT	n,i, ,d,a,c,h,a,a,s,u,t,t,a,a
d,a,c,h,a,a,s,u,$,V,NFIN	d,a,c,h,a,a,s,u
d,a,c,h,a,a,s,u,$,V,FEM,SG,3,PRS	d,a,c,h,a,a,s,u,a,a, ,j,i,r,t,i,i
d,a,c,h,a,a,s,u,$,V,PL,1,PRS	d,a,c,h,a,a,s,u,a,a, ,j,i,r,a,a
d,a,c,h,a,a,s,u,$,V,FEM,SG,3,PST	d,a,c,h,a,a,s,u,t,t,e,e
d,a,c,h,a,a,s,u,$,V,MASC,SG,3,PRS	d,a,c,h,a,a,s,u,a,a, ,j,i,r,a,a
d,a,c,h,a,a,s,u,$,V,SG,2,PST	d,a,c,h,a,a,s,u,t,t,e,e
d,u,',$,V,SG,1,PST	d,u,',d,h,e,e
d,u,',$,V,MASC,SG,3,PST	d,u,',t,e,e
d,u,',$,V,SG,2,PRS	d,u,',a,a, ,j,i,r,t,a,a
d,u,',$,V,PL,2,PST	d,u,',t,t,a,n,i,i
d,u,',$,V,SG,1,PRS	d,u,',a,a, ,j,i,r,a,a
d,u,',$,V,FEM,SG,3,PST	d,u,',t,t,e,e
d,u,',$,V,PL,2,PRS	d,u,',a,a, ,j,i,r,t,u,u
d,u,',$,V,PL,3,FUT	n,i, ,d,u,',t,a,n,i,i
d,u,',$,V,MASC,SG,3,PRS	d,u,',a,a, ,j,i,r,a,a
d,u,',$,V,SG,2,PST	d,u,',t,t,e,e
d,u,',$,V,PL,3,PST	d,u,',t,a,n,i,i
d,u,',$,V,PL,1,PST	d,u,',n,e,e
d,u,',$,V,PL,1,FUT	n,i, ,d,u,',n,n,a,a
d,u,',$,V,NFIN	d,u,',u,u
d,u,',$,V,SG,2,FUT	n,i, ,d,u,',t,t,a,a
d,u,',$,V,SG,1,FUT	n,i, ,d,u,',d,h,a,a
d,u,',$,V,FEM,SG,3,FUT	n,i, ,d,u,',t,t,i,i
d,u,',$,V,PL,1,PRS	d,u,',a,a, ,j,i,r,a,a
d,u,',$,V,PL,2,FUT	n,i, ,d,u,',t,t,u,u
d,u,',$,V,FEM,SG,3,PRS	d,u,',a,a, ,j,i,r,t,i,i
d,u,',$,V,PL,3,PRS	d,u,',a,a, ,j,i,r,a,n,i,i
d,u,',$,V,MASC,SG,3,FUT	n,i, ,d,u,',t,a,a
a,j,j,e,e,s,$,V,PL,3,PST	a,j,j,e,e,s,t,a,n,i,i
a,j,j,e,e,s,$,V,SG,2,FUT	n,i, ,a,j,j,e,e,s,t,t,a,a
a,j,j,e,e,s,$,V,PL,1,PRS	a,j,j,e,e,s,a,a, ,j,i,r,a,a
a,j,j,e,e,s,$,V,MASC,SG,3,FUT	n,i, ,a,j,j,e,e,s,t,a,a
a,j,j,e,e,s,$,V,FEM,SG,3,FUT	n,i, ,a,j,j,e,e,s,t,t,i,i
a,j,j,e,e,s,$,V,SG,2,PRS	a,j,j,e,e,s,a,a, ,j,i,r,t,a,a
a,j,j,e,e,s,$,V,MASC,SG,3,PRS	a,j,j,e,e,s,a,a, ,j,i,r,a,a
a,j,j,e,e,s,$,V,NFIN	a,j,j,e,e,s,u,u
a,j,j,e,e,s,$,V,PL,1,PST	a,j,j,e,e,s,n,e,e
a,j,j,e,e,s,$,V,FEM,SG,3,PST	a,j,j,e,e,s,t,t,e,e
a,j,j,e,e,s,$,V,PL,3,PRS	a,j,j,e,e,s,a,a, ,j,i,r,a,n,i,i
a,j,j,e,e,s,$,V,PL,2,PST	a,j,j,e,e,s,t,t,a,n,i,i
a,j,j,e,e,s,$,V,PL,2,FUT	n,i, ,a,j,j,e,e,s,t,t,u,u
a,j,j,e,e,s,$,V,SG,2,PST	a,j,j,e,e,s,t,t,e,e
a,j,j,e,e,s,$,V,SG,1,PST	a,j,j,e,e,s,d,h,e,e
a,j,j,e,e,s,$,V,SG,1,FUT	n,i, ,a,j,j,e,e,s,d,h,a,a
a,j,j,e,e,s,$,V,FEM,SG,3,PRS	a,j,j,e,e,s,a,a, ,j,i,r,t,i,i
a,j,j,e,e,s,$,V,MASC,SG,3,PST	a,j,j,e,e,s,t,e,e
a,j,j,e,e,s,$,V,SG,1,PRS	a,j,j,e,e,s,a,a, ,j,i,r,a,a
a,j,j,e,e,s,$,V,PL,3,FUT	n,i, ,a,j,j,e,e,s,t,a,n,i,i
a,j,j,e,e,s,$,V,PL,1,FUT	n,i, ,a,j,j,e,e,s,n,n,a,a
a,j,j,e,e,s,$,V,PL,2,PRS	a,j,j,e,e,s,a,a, ,j,i,r,t,u,u
q,a,b,d,i,i,$,V,PL,1,PST	q,a,b,d,i,i,n,e,e
q,a,b,d,i,i,$,V,SG,2,PRS	q,a,b,d,i,i,a,a, ,j,i,r,t,a,a
q,a,b,d,i,i,$,V,PL,2,PRS	q,a,b,d,i,i,a,a, ,j,i,r,t,u,u
q,a,b,d,i,i,$,V,MASC,SG,3,FUT	n,i, ,q,a,b,d,i,i,t,a,a
q,a,b,d,i,i,$,V,SG,1,PST	q,a,b,d,i,i,d,h,e,e
q,a,b,d,i,i,$,V,PL,1,FUT	n,i, ,q,a,b,d,i,i,n,n,a,a
q,a,b,d,i,i,$,V,PL,3,PRS	q,a,b,d,i,i,a,a, ,j,i,r,a,n,i,i
q,a,b,d,i,i,$,V,PL,3,FUT	n,i, ,q,a,b,d,i,i,t,a,n,i,i
q,a,b,d,i,i,$,V,FEM,SG,3,FUT	n,i, ,q,a,b,d,i,i,t,t,i,i
q,a,b,d,i,i,$,V,SG,1,PRS	q,a,b,d,i,i,a,a, ,j,i,r,a,a
q,a,b,d,i,i,$,V,MASC,SG,3,PRS	q,a,b,d,i,i,a,a, ,j,i,r,a,a
q,a,b,d,i,i,$,V,SG,1,FUT	n,i, ,q,a,b,d,i,i,d,h,a,a
q,a,b,d,i,i,$,V,NFIN	q,a,b,d,i,i
q,a,b,d,i,i,$,V,SG,2,PST	q,a,b,d,i,i,t,t,e,e
q,a,b,d,i,i,$,V,PL,1,PRS	q,a,b,d,i,i,a,a, ,j,i,r,a,a
q,a,b,d,i,i,$,V,MASC,SG,3,PST	q,a,b,d,i,i,t,e,e
q,a,b,d,i,i,$,V,PL,3,PST	q,a,b,d,i,i,t,a,n,i,i
q,a,b,d,i,i,$,V,SG,2,FUT	n,i, ,q,a,b,d,i,i,t,t,a,a
q,a,b,d,i,i,$,V,PL,2,FUT	n,i, ,q,a,b,d,i,i,t,t,u,u
q,a,b,d,i,i,$,V,FEM,SG,3,PRS	q,a,b,d,i,i,a,a, ,j,i,r,t,i,i
q,a,b,d,i,i,$,V,PL,2,PST	q,a,b,d,i,i,t,t,a,n,i,i
q,a,b,d,i,i,$,V,FEM,SG,3,PST	q,a,b,d,i,i,t,t,e,e
t,u,r,$,V,PL,1,PRS	t,u,r,a,a, ,j,i,r,a,a
t,u,r,$,V,SG,1,PRS	t,u,r,a,a, ,j,i,r,a,a
t,u,r,$,V,SG,2,PRS	t,u,r,a,a, ,j,i,r,t,a,a
t,u,r,$,V,FEM,SG,3,FUT	n,i, ,t,u,r,t,t,i,i
t,u,r,$,V,FEM,SG,3,PST	t,u,r,t,t,e,e
t,u,r,$,V,SG,1,PST	t,u,r,d,h,e,e
t,u,r,$,V,MASC,SG,3,PRS	t,u,r,a,a, ,j,i,r,a,a
t,u,r,$,V,PL,2,FUT	n,i, ,t,u,r,t,t,u,u
t,u,r,$,V,SG,2,PST	t,u,r,t,t,e,e
t,u,r,$,V,PL,3,FUT	n,i, ,t,u,r,t,a,n,i,i
t,u,r,$,V,PL,1,FUT	n,i, ,t,u,r,n,n,a,a
t,u,r,$,V,PL,2,PRS	t,u,r,a,a, ,j,i,r,t,u,u
t,u,r,$,V,NFIN	t,u,r,u,u
t,u,r,$,V,FEM,SG,3,PRS	t,u,r,a,a, ,j,i,r,t,i,i
t,u,r,$,V,PL,3,PST	t,u,r,t,a,n,i,i
t,u,r,$,V,PL,1,PST	t,u,r,n,e,e
t,u,r,$,V,MASC,SG,3,PST	t,u,r,t,e,e
t,u,r,$,V,PL,3,PRS	t,u,r,a,a, ,j,i,r,a,n,i,i
t,u,r,$,V,SG,1,FUT	n,i, ,t,u,r,d,h,a,a
t,u,r,$,V,SG,2,FUT	n,i, ,t,u,r,t,t,a,a
t,u,r,$,V,PL,2,PST	t,u,r,t,t,a,n,i,i
t,u,r,$,V,MASC,SG,3,FUT	n,i, ,t,u,r,t,a,a
h,a,r,k,i,s,$,V,MASC,SG,3,PST	h,a,r,k,i,s,t,e,e
h,a,r,k,i,s,$,V,SG,1,FUT	n,i, ,h,a,r,k,i,s,d,h,a,a
h,a,r,k,i,s,$,V,PL,1,FUT	n,i, ,h,a,r,k,i,s,n,n,a,a
h,a,r,k,i,s,$,V,MASC,SG,3,PRS	h,a,r,k,i,s,a,a, ,j,i,r,a,a
h,a,r,k,i,s,$,V,SG,1,PRS	h,a,r,k,i,s,a,a, ,j,i,r,a,a
h,a,r,k,i,s,$,V,PL,3,FUT	n,i, ,h,a,r,k,i,s,t,a,n,i,i
h,a,r,k,i,s,$,V,PL,3,PRS	h,a,r,k,i,s,a,a, ,j,i,r,a,n,i,i
h,a,r,k,i,s,$,V,PL,2,FUT	n,i, ,h,a,r,k,i,s,t,t,u,u
h,a,r,k,i,s,$,V,MASC,SG,3,FUT	n,i, ,h,a,r,k,i,s,t,a,a
h,a,r,k,i,s,$,V,NFIN	h,a,r,k,i,s,u,u
h,a,r,k,i,s,$,V,FEM,SG,3,PST	h,a,r,k,i,s,t,t,e,e
h,a,r,k,i,s,$,V,FEM,SG,3,PRS	h,a,r,k,i,s,a,a, ,j,i,r,t,i,i
h,a,r,k,i,s,$,V,SG,1,PST	h,a,r,k,i,s,d,h,e,e
h,a,r,k,i,s,$,V,PL,1,PST	h,a,r,k,i,s,n,e,e
h,a,r,k,i,s,$,V,SG,2,PST	h,a,r,k,i,s,t,t,e,e
h,a,r,k,i,s,$,V,PL,1,PRS	h,a,r,k,i,s,a,a, ,j,i,r,a,a
h,a,r,k,i,s,$,V,PL,2,PRS	h,a,r,k,i,s,a,a, ,j,i,r,t,u,u
h,a,r,k,i,s,$,V,PL,2,PST	h,a,r,k,i,s,t,t,a,n,i,i
h,a,r,k,i,s,$,V,FEM,SG,3,FUT	n,i, ,h,a,r,k,i,s,t,t,i,i
h,a,r,k,i,s,$,V,SG,2,FUT	n,i, ,h,a,r,k,i,s,t,t,a,a
h,a,r,k,i,s,$,V,SG,2,PRS	h,a,r,k,i,s,a,a, ,j,i,r,t,a,a
h,a,r,k,i,s,$,V,PL,3,PST	h,a,r,k,i,s,t,a,n,i,i
t,u,q,$,V,SG,2,FUT	n,i, ,t,u,q,t,t,a,a
t,u,q,$,V,PL,2,PRS	t,u,q,a,a, ,j,i,r,t,u,u
t,u,q,$,V,FEM,SG,3,FUT	n,i, ,t,u,q,t,t,i,i
t,u,q,$,V,MASC,SG,3,PRS	t,u,q,a,a, ,j,i,r,a,a
t,u,q,$,V,SG,2,PST	t,u,q,t,t,e,e
t,u,q,$,V,FEM,SG,3,PRS	t,u,q,a,a, ,j,i,r,t,i,i
t,u,q,$,V,NFIN	t,u,q,u,u
t,u,q,$,V,SG,1,FUT	n,i, ,t,u,q,d,h,a,a
t,u,q,$,V,FEM,SG,3,PST	t,u,q,t,t,e,e
t,u,q,$,V,SG,2,PRS	t,u,q,a,a, ,j,i,r,t,a,a
t,u,q,$,V,PL,3,FUT	n,i, ,t,u,q,t,a,n,i,i
t,u,q,$,V,PL,3,PST	t,u,q,t,a,n,i,i
t,u,q,$,V,MASC,SG,3,PST	t,u,q,t,e,e
t,u,q,$,V,PL,1,FUT	n,i, ,t,u,q,n,n,a,a
t,u,q,$,V,SG,1,PST	t,u,q,d,h,e,e
t,u,q,$,V,PL,1,PRS	t,u,q,a,a, ,j,i,r,a,a
t,u,q,$,V,SG,1,PRS	t,u,q,a,a, ,j,i,r,a,a
t,u,q,$,V,PL,2,PST	t,u,q,t,t,a,n,i,i
t,u,q,$,V,PL,1,PST	t,u,q,n,e,e
t,u,q,$,V,MASC,SG,3,FUT	n,i, ,t,u,q,t,a,a
t,u,q,$,V,PL,3,PRS	t,u,q,a,a, ,j,i,r,a,n,i,i
t,u,q,$,V,PL,2,FUT	n,i, ,t,u,q,t,t,u,u
g,a,a,f,a,$,V,PL,1,FUT	n,i, ,g,a,a,f,a,n,n,a,a
g,a,a,f,a,$,V,SG,1,PRS	g,a,a,f,a,c,h,a,a, ,j,i,r,a,a
g,a,a,f,a,$,V,PL,3,PST	g,a,a,f,a,t,a,n,i,i
g,a,a,f,a,$,V,PL,2,PRS	g,a,a,f,a,c,h,a,a, ,j,i,r,t,u,u
g,a,a,f,a,$,V,FEM,SG,3,FUT	n,i, ,g,a,a,f,a,t,t,i,i
g,a,a,f,a,$,V,FEM,SG,3,PST	g,a,a,f,a,t,t,e,e
g,a,a,f,a,$,V,SG,1,FUT	n,i, ,g,a,a,f,a,d,h,a,a
g,a,a,f,a,$,V,MASC,SG,3,FUT	n,i, ,g,a,a,f,a,t,a,a
g,a,a,f,a,$,V,PL,3,PRS	g,a,a,f,a,c,h,a,a, ,j,i,r,a,n,i,i
g,a,a,f,a,$,V,FEM,SG,3,PRS	g,a,a,f,a,c,h,a,a, ,j,i,r,t,i,i
g,a,a,f,a,$,V,PL,2,PST	g,a,a,f,a,t,t,a,n,i,i
g,a,a,f,a,$,V,SG,2,PST	g,a,a,f,a,t,t,e,e
g,a,a,f,a,$,V,MASC,SG,3,PST	g,a,a,f,a,t,e,e
g,a,a,f,a,$,V,PL,2,FUT	n,i, ,g,a,a,f,a,t,t,u,u
g,a,a,f,a,$,V,SG,2,PRS	g,a,a,f,a,c,h,a,a, ,j,i,r,t,a,a
g,a,a,f,a,$,V,SG,1,PST	g,a,a,f,a,d,h,e,e
g,a,a,f,a,$,V,SG,2,FUT	n,i, ,g,a,a,f,a,t,t,a,a
g,a,a,f,a,$,V,MASC,SG,3,PRS	g,a,a,f,a,c,h,a,a, ,j,i,r,a,a
g,a,a,f,a,$,V,PL,1,PRS	g,a,a,f,a,c,h,a,a, ,j,i,r,a,a
g,a,a,f,a,$,V,NFIN	g,a,a,f,a,c,h,u,u
g,a,a,f,a,$,V,PL,1,PST	g,a,a,f,a,n,e,e
g,a,a,f,a,$,V,PL,3,FUT	n,i, ,g,a,a,f,a,t,a,n,i,i
w,a,l,i,i,n, ,h,i,r,a,$,V,PL,3,PST	w,a,l,i,i,n, ,h,i,r,a,t,a,n,i,i
w,a,l,i,i,n, ,h,i,r,a,$,V,PL,1,PRS	w,a,l,i,i,n, ,h,i,r,a,c,h,a,a, ,j,i,r,a,a
w,a,l,i,i,n, ,h,i,r,a,$,V,PL,2,PRS	w,a,l,i,i,n, ,h,i,r,a,c,h,a,a, ,j,i,r,t,u,u
w,a,l,i,i,n, ,h,i,r,a,$,V,FEM,SG,3,PST	w,a,l,i,i,n, ,h,i,r,a,t,t,e,e
w,a,l,i,i,n, ,h,i,r,a,$,V,FEM,SG,3,FUT	n,i, ,w,a,l,i,i,n, ,h,i,r,a,t,t,i,i
w,a,l,i,i,n, ,h,i,r,a,$,V,PL,3,PRS	w,a,l,i,i,n, ,h,i,r,a,c,h,a,a, ,j,i,r,a,n,i,i
w,a,l,i,i,n, ,h,i,r,a,$,V,FEM,SG,3,PRS	w,a,l,i,i,n, ,h,i,r,a,c,h,a,a, ,j,i,r,t,i,i
w,a,l,i,i,n, ,h,i,r,a,$,V,SG,2,FUT	n,i, ,w,a,l,i,i,n, ,h,i,r,a,t,t,a,a
w,a,l,i,i,n, ,h,i,r,a,$,V,PL,2,FUT	n,i, ,w,a,l,i,i,n, ,h,i,r,a,t,t,u,u
w,a,l,i,i,n, ,h,i,r,a,$,V,PL,1,FUT	n,i, ,w,a,l,i,i,n, ,h,i,r,a,n,n,a,a
w,a,l,i,i,n, ,h,i,r,a,$,V,SG,1,FUT	n,i, ,w,a,l,i,i,n, ,h,i,r,a,d,h,a,a
w,a,l,i,i,n, ,h,i,r,a,$,V,PL,3,FUT	n,i, ,w,a,l,i,i,n, ,h,i,r,a,t,a,n,i,i
w,a,l,i,i,n, ,h,i,r,a,$,V,NFIN	w,a,l,i,i,n, ,h,i,r,a,c,h,u,u
w,a,l,i,i,n, ,h,i,r,a,$,V,SG,1,PRS	w,a,l,i,i,n, ,h,i,r,a,c,h,a,a, ,j,i,r,a,a
w,a,l,i,i,n, ,h,i,r,a,$,V,MASC,SG,3,PRS	w,a,l,i,i,n, ,h,i,r,a,c,h,a,a, ,j,i,r,a,a
w,a,l,i,i,n, ,h,i,r,a,$,V,SG,1,PST	w,a,l,i,i,n, ,h,i,r,a,d,h,e,e
w,a,l,i,i,n, ,h,i,r,a,$,V,SG,2,PST	w,a,l,i,i,n, ,h,i,r,a,t,t,e,e
w,a,l,i,i,n, ,h,i,r,a,$,V,SG,2,PRS	w,a,l,i,i,n, ,h,i,r,a,c,h,a,a, ,j,i,r,t,a,a
w,a,l,i,i,n, ,h,i,r,a,$,V,MASC,SG,3,PST	w,a,l,i,i,n, ,h,i,r,a,t,e,e
w,a,l,i,i,n, ,h,i,r,a,$,V,PL,2,PST	w,a,l,i,i,n, ,h,i,r,a,t,t,a,n,i,i
w,a,l,i,i,n, ,h,i,r,a,$,V,PL,1,PST	w,a,l,i,i,n, ,h,i,r,a,n,e,e
w,a,l,i,i,n, ,h,i,r,a,$,V,MASC,SG,3,FUT	n,i, ,w,a,l,i,i,n, ,h,i,r,a,t,a,a
d,h,a,a,b,a,$,V,PL,2,PST	d,h,a,a,b,a,t,t,a,n,i,i
d,h,a,a,b,a,$,V,MASC,SG,3,FUT	n,i, ,d,h,a,a,b,a,t,a,a
d,h,a,a,b,a,$,V,PL,1,PST	d,h,a,a,b,a,n,e,e
d,h,a,a,b,a,$,V,SG,1,PST	d,h,a,a,b,a,d,h,e,e
d,h,a,a,b,a,$,V,PL,3,FUT	n,i, ,d,h,a,a,b,a,t,a,n,i,i
d,h,a,a,b,a,$,V,FEM,SG,3,PRS	d,h,a,a,b,a,a,a, ,j,i,r,t,i,i
d,h,a,a,b,a,$,V,FEM,SG,3,PST	d,h,a,a,b,a,t,t,e,e
d,h,a,a,b,a,$,V,FEM,SG,3,FUT	n,i, ,d,h,a,a,b,a,t,t,i,i
d,h,a,a,b,a,$,V,PL,2,PRS	d,h,a,a,b,a,a,a, ,j,i,r,t,u,u
d,h,a,a,b,a,$,V,SG,2,PST	d,h,a,a,b,a,t,t,e,e
d,h,a,a,b,a,$,V,PL,3,PST	d,h,a,a,b,a,t,a,n,i,i
d,h,a,a,b,a,$,V,PL,1,FUT	n,i, ,d,h,a,a,b,a,n,n,a,a
d,h,a,a,b,a,$,V,MASC,SG,3,PST	d,h,a,a,b,a,t,e,e
d,h,a,a,b,a,$,V,SG,2,FUT	n,i, ,d,h,a,a,b,a,t,t,a,a
d,h,a,a,b,a,$,V,MASC,SG,3,PRS	d,h,a,a,b,a,a,a, ,j,i,r,a,a
d,h,a,a,b,a,$,V,PL,2,FUT	n,i, ,d,h,a,a,b,a,t,t,u,u
d,h,a,a,b,a,$,V,NFIN	d,h,a,a,b,a,c,h,u,u
d,h,a,a,b,a,$,V,SG,1,PRS	d,h,a,a,b,a,a,a, ,j,i,r,a,a
d,h,a,a,b,a,$,V,SG,1,FUT	n,i, ,d,h,a,a,b,a,d,h,a,a
d,h,a,a,b,a,$,V,PL,1,PRS	d,h,a,a,b,a,a,a, ,j,i,r,a,a
d,h,a,a,b,a,$,V,PL,3,PRS	d,h,a,a,b,a,a,a, ,j,i,r,a,n,i,i
d,h,a,a,b,a,$,V,SG,2,PRS	d,h,a,a,b,a,a,a, ,j,i,r,t,a,a
s,a,f,a,r,$,V,FEM,SG,3,PST	s,a,f,a,r,t,t,e,e
s,a,f,a,r,$,V,FEM,SG,3,FUT	n,i, ,s,a,f,a,r,t,t,i,i
s,a,f,a,r,$,V,FEM,SG,3,PRS	s,a,f,a,r,a,a, ,j,i,r,t,i,i
s,a,f,a,r,$,V,PL,1,PST	s,a,f,a,r,n,e,e
s,a,f,a,r,$,V,SG,2,PRS	s,a,f,a,r,a,a, ,j,i,r,t,a,a
